"Gender","Age","Driving_License","Region_Code","Previously_Insured","Vehicle_Age","Vehicle_Damage","Annual_Premium","Policy_Sales_Channel","Vintage","Response"
"1",70,1,28,0,1,"1",68097,26,288,"0"
"0",26,1,11,1,0,"0",2630,152,115,"0"
"0",23,1,41,1,0,"0",41109,152,26,"0"
"1",41,1,8,1,1,"0",2630,152,135,"0"
"0",58,1,28,0,1,"1",37990,26,14,"0"
"1",43,1,28,0,1,"1",33743,124,100,"1"
"0",25,1,41,1,0,"0",33048,152,88,"0"
"0",24,1,41,1,0,"0",27053,152,196,"0"
"0",29,1,9,0,0,"1",2630,156,271,"0"
"0",20,1,22,0,0,"1",28306,160,114,"0"
"0",20,1,31,0,2,"1",2630,156,228,"0"
"0",48,1,28,0,1,"1",37064,26,294,"0"
"0",23,1,18,1,0,"0",29450,26,141,"0"
"1",21,1,7,0,0,"1",31755,160,149,"0"
"0",63,1,29,0,1,"1",33597,124,194,"0"
"0",29,1,41,0,1,"1",2630,124,205,"1"
"1",71,1,28,0,1,"1",19911,124,165,"0"
"1",46,1,48,0,1,"1",2630,26,113,"0"
"1",22,1,46,1,0,"0",24560,152,36,"0"
"1",41,1,8,0,1,"1",26302,124,244,"1"
"0",35,1,28,0,1,"1",27370,124,93,"0"
"1",44,1,28,0,1,"1",2630,26,144,"1"
"1",23,1,50,1,0,"0",23338,152,241,"0"
"0",60,1,28,0,1,"1",49426,26,269,"1"
"1",21,1,46,1,0,"0",27918,152,91,"0"
"1",25,1,28,1,0,"0",72697,152,107,"0"
"0",60,1,28,0,1,"1",35714,124,237,"0"
"0",38,1,14,0,1,"1",35657,124,11,"1"
"0",26,1,32,1,0,"0",32587,152,245,"0"
"1",35,1,15,0,1,"1",39507,152,74,"0"
"1",24,1,35,1,0,"0",28872,152,208,"0"
"0",36,1,2,0,1,"1",27516,26,241,"0"
"1",37,1,25,0,1,"1",2630,26,132,"0"
"0",23,1,3,1,0,"0",19259,152,67,"0"
"1",48,1,50,1,1,"0",34139,124,13,"0"
"0",41,1,10,1,1,"0",37453,26,152,"0"
"0",28,1,28,1,0,"0",32500,152,250,"0"
"0",39,1,41,0,1,"1",29182,26,278,"1"
"1",23,1,11,1,0,"0",21058,152,161,"0"
"1",41,1,50,1,1,"0",38013,124,253,"0"
"1",53,1,28,0,1,"1",33236,124,297,"0"
"0",34,1,8,1,0,"0",31599,152,33,"0"
"0",29,1,19,0,1,"1",2630,26,181,"0"
"1",54,1,4,0,1,"0",2630,124,80,"1"
"0",26,1,28,1,0,"0",23609,152,126,"0"
"1",42,1,40,1,1,"0",43898,124,288,"0"
"1",46,1,15,0,1,"1",34311,124,285,"0"
"1",64,1,28,1,1,"1",37560,26,298,"0"
"0",42,1,46,1,1,"0",2630,26,56,"0"
"0",23,1,52,1,0,"0",36683,152,128,"0"
"1",21,1,3,1,0,"0",24098,160,135,"0"
"1",24,1,45,1,0,"0",24718,151,158,"0"
"0",24,1,36,1,0,"0",36523,152,36,"0"
"1",28,1,29,1,0,"0",28631,152,235,"0"
"0",21,1,46,1,0,"0",35910,160,65,"0"
"0",34,1,36,1,1,"0",29360,152,183,"0"
"0",24,1,28,1,0,"0",40858,152,93,"0"
"0",23,1,39,1,0,"0",27582,152,41,"0"
"0",48,1,8,1,1,"0",36165,26,35,"0"
"1",50,1,28,1,1,"1",60895,26,176,"0"
"0",51,1,28,0,1,"1",46209,124,296,"0"
"0",50,1,46,1,1,"0",23761,160,244,"0"
"1",22,1,30,1,0,"0",2630,26,43,"0"
"0",49,1,47,0,1,"1",2630,157,162,"1"
"1",43,1,27,1,1,"0",29138,26,243,"0"
"1",22,1,8,0,0,"1",33954,152,91,"0"
"1",24,1,30,1,0,"0",32268,152,49,"0"
"0",48,1,3,0,1,"1",27385,124,124,"0"
"1",39,1,48,0,1,"1",2630,124,91,"1"
"0",24,1,50,0,0,"1",39462,152,253,"0"
"1",34,1,47,0,1,"0",23673,124,12,"0"
"1",26,1,35,1,0,"0",2630,152,103,"0"
"1",41,1,43,0,1,"1",20066,124,205,"0"
"1",24,1,2,1,0,"0",26235,152,101,"0"
"1",64,1,3,1,1,"0",34966,124,181,"0"
"1",52,1,41,0,1,"1",2630,156,265,"1"
"1",43,1,28,1,1,"0",28072,124,67,"0"
"1",28,1,26,0,0,"0",45720,152,73,"0"
"1",25,1,30,0,0,"1",29541,124,92,"0"
"0",44,1,35,0,1,"0",27546,26,240,"0"
"1",26,1,28,1,0,"0",23909,152,198,"0"
"0",28,1,45,0,0,"0",40036,152,169,"0"
"0",58,1,28,0,1,"1",41078,122,221,"0"
"1",23,1,29,1,0,"0",30235,152,266,"0"
"1",41,1,24,0,1,"1",2630,156,267,"0"
"0",27,1,3,1,0,"0",22378,152,34,"0"
"0",63,1,45,1,1,"0",33535,152,92,"0"
"1",21,1,25,0,0,"1",26941,160,295,"0"
"1",67,1,28,0,1,"1",82657,26,286,"0"
"1",34,1,1,1,1,"0",2630,124,245,"0"
"0",54,1,50,0,1,"1",38945,26,234,"0"
"1",48,1,28,0,1,"1",34349,26,33,"1"
"1",65,1,11,1,1,"1",24317,26,55,"0"
"0",25,1,8,1,0,"0",37061,152,289,"0"
"0",77,1,28,0,1,"1",20227,13,98,"0"
"0",21,1,3,1,0,"1",2630,152,201,"0"
"0",29,1,28,0,0,"1",49393,152,60,"0"
"0",21,1,8,0,0,"1",28316,152,71,"0"
"1",20,1,46,1,0,"0",45902,160,171,"0"
"1",23,1,12,1,0,"0",31070,152,93,"0"
"1",51,1,48,1,1,"0",2630,26,16,"0"
"0",26,1,8,1,0,"0",34896,152,135,"0"
"0",35,1,3,0,1,"1",18851,26,166,"1"
"1",49,1,48,0,1,"1",2630,122,134,"0"
"0",70,1,28,0,1,"1",35047,26,191,"0"
"0",25,1,39,0,0,"1",29321,152,298,"0"
"0",21,1,49,0,0,"1",21349,152,210,"1"
"0",31,1,35,0,0,"1",2630,26,105,"0"
"0",23,1,46,1,0,"1",34548,152,248,"0"
"0",24,1,36,0,0,"1",43595,151,59,"1"
"0",46,1,28,1,1,"0",37113,122,228,"0"
"0",21,1,16,0,0,"1",24761,152,27,"0"
"1",40,1,41,0,1,"1",2630,124,20,"1"
"0",43,1,28,0,1,"1",40830,26,158,"1"
"0",20,1,43,0,0,"0",33169,160,232,"0"
"1",31,1,33,0,0,"1",24655,152,222,"0"
"1",54,1,47,0,1,"1",32771,124,185,"0"
"0",40,1,28,1,1,"0",64057,124,264,"0"
"0",46,1,37,1,1,"0",44238,26,263,"0"
"1",78,1,28,1,1,"0",61709,152,63,"0"
"0",69,1,41,1,1,"0",38466,26,280,"0"
"1",41,1,37,0,1,"1",41478,152,164,"0"
"0",76,1,28,0,1,"1",49815,122,11,"0"
"0",21,1,25,1,0,"0",25290,160,155,"0"
"0",48,1,28,0,1,"1",47726,26,164,"1"
"0",24,1,41,0,0,"1",19286,152,287,"0"
"0",32,1,45,1,0,"0",21364,152,93,"0"
"0",51,1,8,0,1,"1",48626,25,150,"0"
"1",26,1,28,1,0,"0",30887,152,82,"0"
"1",23,1,21,1,0,"0",38046,152,269,"0"
"0",34,1,1,0,1,"1",2630,124,88,"0"
"0",23,1,39,1,0,"0",31940,152,212,"0"
"1",24,1,14,1,0,"0",34233,160,195,"0"
"0",37,1,10,0,1,"1",2630,152,224,"0"
"1",34,1,28,0,1,"1",60937,124,46,"1"
"0",22,1,18,1,0,"0",29222,152,112,"0"
"1",23,1,28,0,0,"1",43116,152,180,"0"
"1",43,1,28,0,1,"1",28804,124,289,"0"
"0",35,1,38,1,1,"0",2630,26,161,"0"
"0",21,1,41,0,0,"0",28818,160,217,"0"
"1",30,1,14,0,0,"1",35384,152,62,"0"
"1",34,1,18,0,0,"1",21493,163,145,"0"
"1",35,1,36,1,1,"0",2630,124,218,"0"
"1",38,1,8,0,1,"0",31478,154,155,"0"
"1",23,1,36,1,0,"0",31470,152,234,"0"
"1",56,1,9,0,1,"1",36182,59,118,"0"
"0",20,1,33,0,0,"1",2630,160,126,"0"
"1",26,1,6,1,0,"0",23694,152,215,"0"
"1",27,1,28,0,0,"1",66892,152,28,"0"
"0",48,1,28,0,1,"1",39605,122,90,"0"
"1",48,1,0,1,1,"1",2630,7,109,"0"
"0",23,1,15,1,0,"0",31935,152,289,"0"
"1",49,1,20,0,1,"1",2630,124,122,"1"
"0",47,1,46,0,1,"1",40734,26,75,"1"
"0",54,1,28,0,1,"1",2630,13,251,"0"
"1",53,1,8,0,1,"1",44111,124,73,"0"
"0",39,1,38,0,1,"1",2630,157,43,"0"
"1",61,1,40,0,1,"1",49213,26,162,"0"
"1",26,1,36,0,0,"1",32666,152,255,"0"
"1",21,1,36,1,0,"0",35216,160,267,"0"
"1",31,1,21,1,1,"0",20509,155,273,"0"
"1",36,1,28,1,1,"0",52318,124,194,"0"
"0",22,1,10,1,0,"0",35423,152,33,"0"
"0",23,1,38,1,0,"0",28286,152,216,"0"
"0",22,1,45,1,0,"0",22205,152,292,"0"
"0",23,1,41,1,0,"0",38740,152,21,"0"
"0",41,1,8,1,1,"0",23612,124,236,"0"
"1",39,1,9,0,1,"1",42455,124,97,"0"
"1",54,1,6,0,1,"1",25723,26,46,"1"
"1",24,1,41,0,0,"1",31445,124,270,"0"
"1",56,1,8,1,1,"1",34923,26,122,"0"
"0",27,1,41,1,0,"0",40937,152,57,"0"
"0",24,1,41,1,0,"0",50738,152,129,"0"
"1",28,1,8,1,0,"0",35636,152,262,"0"
"1",20,1,13,0,0,"1",100227,160,11,"0"
"0",58,1,28,0,2,"1",67057,26,151,"0"
"0",55,1,13,1,1,"0",24214,124,94,"0"
"0",25,1,21,1,0,"0",25690,152,205,"0"
"0",24,1,15,0,0,"1",2630,152,80,"0"
"1",21,1,15,0,0,"1",29996,163,63,"0"
"1",21,1,15,1,0,"0",30135,152,160,"0"
"1",24,1,6,0,0,"1",31801,152,107,"1"
"1",24,1,11,1,0,"0",29735,152,220,"0"
"1",40,1,28,0,1,"1",27665,124,61,"1"
"0",34,1,11,0,1,"1",2630,154,72,"1"
"1",35,1,28,1,1,"0",33044,152,109,"0"
"1",22,1,6,1,0,"0",22617,152,40,"0"
"0",20,1,8,0,0,"1",39079,160,151,"0"
"0",42,1,28,1,1,"0",38302,26,207,"0"
"0",27,1,25,1,0,"0",30805,152,30,"0"
"1",63,1,8,0,2,"1",36600,124,241,"0"
"1",40,1,39,0,1,"1",2630,26,58,"0"
"1",32,1,15,0,0,"1",27308,152,261,"0"
"1",34,1,48,0,1,"0",2630,122,137,"0"
"1",20,1,43,1,0,"0",45335,160,101,"0"
"0",23,1,48,0,0,"1",2630,152,236,"1"
"1",45,1,28,0,2,"1",44095,124,233,"0"
"1",58,1,8,0,1,"1",46303,124,166,"0"
"1",76,1,8,0,1,"1",45958,25,160,"0"
"1",44,1,28,0,1,"1",28623,124,188,"0"
"0",21,1,18,0,0,"1",42010,152,263,"0"
"0",26,1,36,1,0,"0",36926,152,226,"0"
"1",30,1,28,1,0,"0",39792,152,89,"0"
"0",50,1,28,0,1,"0",43179,26,228,"0"
"1",41,1,28,0,1,"1",52159,26,155,"0"
"1",69,1,45,0,2,"1",19662,124,99,"1"
"0",28,1,36,0,0,"0",38435,152,18,"0"
"0",23,1,36,1,0,"0",34000,152,163,"0"
"1",22,1,8,1,0,"0",55938,152,38,"0"
"1",25,1,8,1,0,"0",48549,152,37,"0"
"0",51,1,28,1,1,"0",43769,26,161,"0"
"0",36,1,28,1,1,"0",32968,124,123,"0"
"1",36,1,28,0,1,"1",30276,26,100,"0"
"0",33,1,38,0,0,"1",23229,163,17,"1"
"0",21,1,34,1,0,"0",29750,160,45,"0"
"1",21,1,29,1,0,"0",30163,152,283,"0"
"1",42,1,28,0,1,"0",24614,26,130,"0"
"1",53,1,28,1,1,"1",2630,156,163,"0"
"1",24,1,12,1,0,"0",30893,152,27,"0"
"1",38,1,8,1,1,"0",44482,26,267,"0"
"1",27,1,37,0,0,"1",31355,152,16,"0"
"0",50,1,28,0,1,"1",42801,124,50,"0"
"1",24,1,29,1,0,"0",34337,152,139,"0"
"0",33,1,41,1,1,"0",37208,26,240,"0"
"0",28,1,45,1,0,"0",33010,152,78,"0"
"0",24,1,3,1,0,"0",28213,152,225,"0"
"1",22,1,36,0,0,"1",28887,152,26,"0"
"0",56,1,28,0,2,"1",41588,26,261,"0"
"0",33,1,15,0,0,"0",38384,152,292,"0"
"1",24,1,32,0,0,"1",2630,152,178,"0"
"1",34,1,29,1,1,"0",35665,135,37,"0"
"1",23,1,8,1,0,"0",35367,152,120,"0"
"1",39,1,45,0,1,"1",2630,156,19,"1"
"1",25,1,46,1,0,"0",50656,152,98,"0"
"1",64,1,29,0,1,"1",48228,26,156,"0"
"1",25,1,48,0,0,"1",2630,152,228,"0"
"1",48,1,23,0,1,"0",28462,124,294,"0"
"0",55,1,28,0,2,"1",40332,124,276,"1"
"0",34,1,28,0,1,"0",2630,156,268,"0"
"1",22,1,35,1,0,"0",45767,152,216,"0"
"1",54,1,28,0,1,"1",63783,26,33,"0"
"0",73,1,28,0,1,"1",50327,26,29,"0"
"0",21,1,46,1,1,"0",33945,154,257,"0"
"1",74,1,28,1,1,"0",58312,122,28,"0"
"0",25,1,6,1,0,"0",34582,152,157,"0"
"0",23,1,8,1,0,"0",50480,152,43,"0"
"1",59,1,19,0,1,"1",34554,157,218,"0"
"0",44,1,28,0,1,"1",24272,26,208,"0"
"0",26,1,8,1,0,"0",34816,152,61,"0"
"1",58,1,28,1,1,"0",2630,26,260,"0"
"0",29,1,46,1,0,"0",23559,152,127,"0"
"1",23,1,15,1,0,"0",21699,152,247,"0"
"1",23,1,36,0,0,"1",26785,152,139,"0"
"1",20,1,50,0,0,"1",2630,160,93,"0"
"0",24,1,36,0,0,"1",26044,152,167,"0"
"0",25,1,6,1,0,"0",25940,152,220,"0"
"1",47,1,23,0,1,"1",33882,124,50,"0"
"1",44,1,28,1,1,"0",35754,124,255,"0"
"0",38,1,50,0,1,"1",23227,124,222,"0"
"0",38,1,36,0,1,"1",32988,124,218,"1"
"1",52,1,8,0,1,"1",40737,26,245,"0"
"1",21,1,47,0,0,"1",44260,152,164,"0"
"1",43,1,8,1,1,"0",31620,124,208,"0"
"1",31,1,28,0,1,"1",41016,124,39,"1"
"0",24,1,29,1,0,"0",36112,152,296,"0"
"1",34,1,8,0,1,"1",2630,154,57,"1"
"1",22,1,39,0,0,"1",53542,152,107,"0"
"1",62,1,28,1,1,"0",2630,23,85,"0"
"0",23,1,46,1,0,"0",28962,152,293,"0"
"1",24,1,34,0,0,"0",39206,160,274,"0"
"1",34,1,3,0,1,"1",29617,155,132,"1"
"1",44,1,28,1,1,"0",28203,152,108,"0"
"1",36,1,3,0,1,"1",44454,124,37,"0"
"1",52,1,50,0,1,"1",27501,156,79,"0"
"1",40,1,37,1,1,"0",34601,152,298,"0"
"0",31,1,6,1,0,"0",25942,152,260,"0"
"1",35,1,36,0,1,"1",2630,124,227,"0"
"0",22,1,29,1,0,"0",30881,152,47,"0"
"1",47,1,8,0,1,"0",33735,124,243,"0"
"1",39,1,8,0,1,"1",32187,124,170,"0"
"0",27,1,41,1,0,"0",44768,152,116,"0"
"0",25,1,47,1,0,"0",21134,152,21,"0"
"1",47,1,28,1,1,"0",46404,122,276,"0"
"0",43,1,28,1,1,"0",45024,124,147,"0"
"0",72,1,0,0,1,"0",2630,26,183,"0"
"0",21,1,36,1,0,"1",35643,152,220,"0"
"0",29,1,33,1,0,"0",26884,152,270,"0"
"1",80,1,15,0,1,"0",43449,14,207,"0"
"0",23,1,37,0,0,"0",2630,160,11,"0"
"1",22,1,15,1,0,"0",29162,152,44,"0"
"1",42,1,28,0,1,"1",39580,55,84,"1"
"1",52,1,28,0,1,"1",37749,119,260,"1"
"0",50,1,1,0,1,"1",2630,124,143,"0"
"0",44,1,8,0,1,"1",2630,156,137,"0"
"0",22,1,3,1,0,"0",22941,152,143,"0"
"0",27,1,6,1,0,"0",32205,152,225,"0"
"1",79,1,28,0,1,"1",45968,124,190,"0"
"1",22,1,36,0,0,"1",32498,152,235,"1"
"0",24,1,33,0,0,"1",31679,152,191,"0"
"1",30,1,44,1,0,"0",23344,152,25,"0"
"1",27,1,15,0,0,"1",27931,152,111,"0"
"1",66,1,46,1,1,"0",31844,124,77,"0"
"1",53,1,28,0,1,"1",2630,125,296,"1"
"0",34,1,9,1,1,"0",36579,152,88,"0"
"1",43,1,28,0,1,"1",37182,26,286,"1"
"0",22,1,15,1,0,"0",2630,152,129,"0"
"0",76,1,28,0,1,"1",30023,156,66,"0"
"1",41,1,28,0,1,"1",24270,26,157,"1"
"1",24,1,50,1,0,"0",27387,152,104,"0"
"1",52,1,18,0,1,"1",39468,163,176,"0"
"0",45,1,28,0,1,"1",41694,13,97,"0"
"1",41,1,11,1,1,"0",23631,26,24,"0"
"0",40,1,29,0,1,"1",2630,156,136,"0"
"0",25,1,33,0,0,"1",28655,152,127,"0"
"0",36,1,8,0,1,"0",33161,26,69,"0"
"0",48,1,33,0,2,"1",34818,26,255,"0"
"0",29,1,45,1,0,"0",21969,152,260,"0"
"1",47,1,47,0,1,"1",45505,26,162,"1"
"0",42,1,35,0,2,"1",27162,157,31,"0"
"0",37,1,41,0,1,"1",31482,152,154,"0"
"0",24,1,37,0,0,"1",2630,160,162,"0"
"0",23,1,9,0,0,"1",43818,152,55,"0"
"0",36,1,39,0,2,"1",2630,157,266,"0"
"0",36,1,24,0,1,"1",24568,156,294,"1"
"1",20,1,47,0,0,"1",41838,160,202,"0"
"0",56,1,29,0,1,"1",2630,157,284,"0"
"0",23,1,50,0,0,"1",33012,152,157,"0"
"1",50,1,41,0,1,"1",35493,26,29,"0"
"1",46,1,28,0,2,"1",44271,26,184,"1"
"1",48,1,28,0,1,"0",32571,124,87,"0"
"1",45,1,0,0,1,"1",2630,124,150,"0"
"1",22,1,30,1,0,"0",41835,152,152,"0"
"1",49,1,9,0,1,"1",31660,155,224,"0"
"0",23,1,46,1,0,"0",25558,160,19,"0"
"1",42,1,28,1,1,"0",34125,26,250,"0"
"0",31,1,28,0,0,"1",31498,152,160,"0"
"1",22,1,36,1,0,"0",24352,152,75,"0"
"1",42,1,28,1,1,"0",28233,124,187,"0"
"1",70,1,28,0,1,"1",39697,124,63,"0"
"0",28,1,41,1,0,"0",22497,152,25,"0"
"0",45,1,28,0,2,"1",27913,26,94,"1"
"1",27,1,35,1,0,"0",17217,152,228,"0"
"0",43,1,28,0,1,"1",31163,124,203,"1"
"0",42,1,3,0,1,"1",31097,154,223,"0"
"1",64,1,31,0,1,"1",2630,152,122,"0"
"0",52,1,46,1,1,"0",2630,157,35,"0"
"1",20,1,46,1,0,"0",2630,157,77,"0"
"1",48,1,46,1,1,"0",2630,26,172,"0"
"1",40,1,28,1,1,"0",37592,124,277,"0"
"1",24,1,2,0,0,"1",37322,151,166,"0"
"0",46,1,28,0,1,"1",42613,26,213,"1"
"0",52,1,32,0,1,"1",2630,156,124,"1"
"0",27,1,36,1,0,"0",37146,152,93,"0"
"1",29,1,8,0,0,"1",24357,124,46,"1"
"1",22,1,31,1,0,"0",2630,152,70,"0"
"0",29,1,16,1,0,"0",19386,152,10,"0"
"1",40,1,15,1,1,"0",36067,153,125,"0"
"0",20,1,46,0,0,"1",2630,160,134,"0"
"1",48,1,28,1,1,"0",41059,124,192,"0"
"0",51,1,11,0,1,"1",37746,26,219,"1"
"0",46,1,28,1,1,"0",2630,154,296,"0"
"0",25,1,30,1,0,"0",31842,152,288,"0"
"1",24,1,41,0,0,"1",49908,26,206,"0"
"1",22,1,8,1,0,"0",33493,152,221,"0"
"0",60,1,48,0,1,"1",2630,15,239,"0"
"1",28,1,28,0,1,"1",40422,26,122,"0"
"0",75,1,28,0,2,"1",56513,26,116,"1"
"1",27,1,36,1,0,"0",31278,152,44,"0"
"0",23,1,8,1,0,"0",70656,152,233,"0"
"1",57,1,41,0,1,"1",2630,124,87,"0"
"1",43,1,46,1,1,"0",31554,124,147,"0"
"0",28,1,43,1,0,"0",34369,152,225,"0"
"0",75,1,28,1,1,"0",64588,26,139,"0"
"1",28,1,30,0,0,"1",28387,152,125,"1"
"0",55,1,28,0,1,"1",40388,26,199,"1"
"0",24,1,45,0,0,"1",28630,152,252,"0"
"1",37,1,28,0,1,"1",2630,156,37,"0"
"1",48,1,46,0,1,"1",31220,124,227,"1"
"1",53,1,50,1,1,"0",38768,124,292,"0"
"1",70,1,50,1,1,"0",2630,124,115,"0"
"0",24,1,2,0,0,"1",30730,26,281,"0"
"0",25,1,28,0,0,"1",48835,152,212,"0"
"0",23,1,11,1,0,"0",30028,152,290,"0"
"0",50,1,33,1,1,"0",36845,26,107,"0"
"1",34,1,47,0,1,"1",2630,156,191,"0"
"1",24,1,15,0,0,"0",38568,152,287,"0"
"1",45,1,30,0,1,"0",33458,124,59,"0"
"0",30,1,32,1,0,"0",2630,26,199,"0"
"0",57,1,28,0,1,"1",52570,122,166,"1"
"0",24,1,8,0,0,"1",42787,26,47,"0"
"1",36,1,28,1,1,"0",177150,124,222,"0"
"1",63,1,48,1,1,"0",2630,124,97,"0"
"1",21,1,41,0,0,"1",2630,26,17,"0"
"1",38,1,46,0,1,"1",33374,163,23,"1"
"0",24,1,29,1,0,"0",23321,152,79,"0"
"0",24,1,2,0,0,"1",18654,152,73,"0"
"0",23,1,39,0,0,"1",49472,26,40,"0"
"1",22,1,25,1,0,"0",30964,152,242,"0"
"1",53,1,28,0,2,"1",33164,26,112,"1"
"1",51,1,3,0,1,"1",2630,26,15,"1"
"1",25,1,14,1,0,"0",26408,26,183,"0"
"0",27,1,6,1,0,"0",19983,152,153,"0"
"1",38,1,30,0,1,"1",25895,124,253,"0"
"1",30,1,28,0,1,"1",25619,26,153,"1"
"0",21,1,3,1,0,"0",22850,152,158,"0"
"1",51,1,11,0,1,"1",2630,156,226,"1"
"0",26,1,18,1,0,"0",26193,152,161,"0"
"0",23,1,18,1,0,"0",34029,152,154,"0"
"0",22,1,30,1,0,"0",22754,152,243,"0"
"0",80,1,28,0,1,"0",51259,125,87,"0"
"0",22,1,29,1,0,"0",26348,152,169,"0"
"1",36,1,4,0,1,"0",2630,124,121,"0"
"1",71,1,24,0,1,"1",2630,26,51,"0"
"1",24,1,8,1,0,"1",24296,160,155,"0"
"0",29,1,45,1,0,"0",28126,152,263,"0"
"0",21,1,22,0,0,"1",37335,160,179,"0"
"0",24,1,46,1,0,"0",44391,152,127,"0"
"0",54,1,29,0,1,"1",34048,124,11,"0"
"0",23,1,28,0,0,"1",39874,124,89,"0"
"0",26,1,30,0,0,"1",26024,152,49,"0"
"0",63,1,28,1,1,"0",44302,26,76,"0"
"1",41,1,46,0,1,"1",22186,124,140,"1"
"1",42,1,46,0,1,"1",32353,124,168,"0"
"0",24,1,28,1,0,"0",38758,152,240,"0"
"0",26,1,33,1,0,"0",25701,152,253,"0"
"1",54,1,28,0,1,"1",47893,124,164,"0"
"0",23,1,2,0,0,"1",2630,152,204,"0"
"0",23,1,8,1,0,"0",41809,152,23,"0"
"1",49,1,15,0,1,"1",37707,26,55,"0"
"0",25,1,41,0,0,"1",37267,152,37,"1"
"1",25,1,5,0,0,"1",29752,152,18,"0"
"0",32,1,41,1,1,"0",24892,26,86,"0"
"0",26,1,15,1,0,"0",34706,152,232,"0"
"0",49,1,28,0,1,"1",38672,26,37,"1"
"0",41,1,27,1,1,"1",2630,124,245,"0"
"1",23,1,8,1,0,"0",57120,152,226,"0"
"1",43,1,28,0,1,"1",51458,26,60,"1"
"1",46,1,28,0,1,"1",53828,122,78,"0"
"1",54,1,31,0,1,"1",2630,122,31,"0"
"1",21,1,46,1,0,"0",44615,160,129,"0"
"1",40,1,46,0,1,"1",43372,131,79,"0"
"1",55,1,15,0,2,"1",53979,25,194,"1"
"0",35,1,9,0,1,"1",31074,26,28,"0"
"1",54,1,18,0,1,"0",29668,124,207,"0"
"0",45,1,14,0,1,"1",36558,124,198,"0"
"0",31,1,8,0,1,"1",2630,157,261,"1"
"1",22,1,18,1,0,"0",36733,152,174,"0"
"0",23,1,16,1,0,"0",17339,152,257,"0"
"0",45,1,23,0,1,"1",34628,124,56,"1"
"1",26,1,46,1,0,"0",50499,152,266,"0"
"0",21,1,3,1,0,"0",20408,160,72,"0"
"1",52,1,28,1,1,"0",40098,59,61,"0"
"0",22,1,41,1,0,"0",51788,152,268,"0"
"1",22,1,12,1,0,"0",29194,152,287,"0"
"0",25,1,27,0,0,"1",2630,152,165,"0"
"0",40,1,28,1,1,"0",34997,26,175,"0"
"0",50,1,28,0,1,"1",50654,26,291,"0"
"1",44,1,33,0,1,"1",28725,156,69,"1"
"0",25,1,30,1,0,"1",2630,160,110,"0"
"0",69,1,39,0,1,"1",2630,127,172,"0"
"0",22,1,14,1,0,"0",27707,152,126,"0"
"0",32,1,30,0,0,"1",2630,152,291,"1"
"0",23,1,46,1,0,"0",23101,152,252,"0"
"0",24,1,5,0,0,"1",2630,152,263,"0"
"1",78,1,8,0,1,"1",37514,26,59,"1"
"0",25,1,27,1,0,"0",27159,152,258,"0"
"1",50,1,28,0,1,"1",35944,26,140,"1"
"0",48,1,28,1,1,"0",34501,122,197,"0"
"1",44,1,28,1,1,"0",38700,26,180,"0"
"0",29,1,12,1,0,"0",33093,152,157,"0"
"0",23,1,11,1,0,"0",2630,160,229,"0"
"1",23,1,15,0,0,"0",31359,151,46,"0"
"1",78,1,4,0,1,"1",2630,26,57,"0"
"1",21,1,8,0,0,"1",48669,160,133,"0"
"0",25,1,21,1,0,"1",34824,152,189,"0"
"1",62,1,28,0,1,"1",59168,124,183,"0"
"1",23,1,41,1,0,"0",42788,152,68,"0"
"0",24,1,8,1,0,"0",41669,152,35,"0"
"1",38,1,8,0,1,"1",2630,26,298,"0"
"0",35,1,30,1,1,"0",26956,152,214,"0"
"0",26,1,36,1,0,"0",24217,152,160,"0"
"0",50,1,28,0,2,"1",56726,26,189,"0"
"1",58,1,8,1,1,"0",49570,26,219,"0"
"0",25,1,46,0,0,"1",35859,152,24,"0"
"1",48,1,21,1,1,"1",35019,26,238,"0"
"0",24,1,26,1,0,"0",26655,152,33,"0"
"0",25,1,47,0,0,"0",16644,152,138,"0"
"1",67,1,28,0,1,"1",61216,26,196,"0"
"0",24,1,15,0,0,"1",2630,152,133,"0"
"1",35,1,28,1,1,"0",34087,124,169,"0"
"1",59,1,46,0,1,"1",2630,156,20,"1"
"0",21,1,45,0,0,"1",24167,152,211,"0"
"0",46,1,19,0,1,"1",32898,124,212,"0"
"0",24,1,15,1,0,"0",36304,152,286,"0"
"1",51,1,28,0,2,"1",58316,26,243,"0"
"0",27,1,28,1,0,"0",47023,152,167,"0"
"1",41,1,50,1,1,"0",34683,8,69,"0"
"0",41,1,36,1,1,"0",2630,152,170,"0"
"0",35,1,20,0,1,"1",2630,26,277,"0"
"1",39,1,38,0,1,"0",28314,124,293,"0"
"1",27,1,19,1,0,"0",34539,152,291,"0"
"0",37,1,28,0,1,"1",40546,124,45,"1"
"0",25,1,11,1,0,"1",2630,152,123,"0"
"1",72,1,28,0,2,"1",23785,124,241,"0"
"1",51,1,36,0,1,"1",51727,26,230,"1"
"0",25,1,10,1,0,"0",20695,152,56,"0"
"0",65,1,39,0,2,"1",40796,26,288,"0"
"1",23,1,28,1,0,"0",38069,152,195,"0"
"1",33,1,28,1,1,"0",24495,26,51,"0"
"1",68,1,8,0,1,"1",43234,26,276,"0"
"0",23,1,47,0,0,"0",44352,152,234,"0"
"0",24,1,11,1,0,"0",31046,152,183,"0"
"1",45,1,14,0,1,"0",24843,154,248,"1"
"1",39,1,28,1,1,"0",43437,124,45,"0"
"1",30,1,28,1,0,"0",46641,152,239,"0"
